year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime,capacity,volume,percentage,emission,emissionfactor,correct_days
20231228,22,216.00447822565363,103.33333333333331,103.33333333333331,10068.05,76.5925925925926,2023-12-28-22,3666229,3666229,1.669160008430481,0,0,2023-12-28-22
20231228,23,216.67043694469768,104.0,102.33333333333331,10067.6,79.37037037037037,2023-12-28-23,3666415,3666415,1.6692475080490112,0,0,2023-12-28-23
20231228,24,219.33268762162547,101.33333333333331,99.0,10064.9,81.07407407407408,2023-12-28-24,3666525,3666525,1.669297456741333,0,0,2023-12-28-24
20231229,1,219.3408199500304,97.66666666666669,97.0,10061.45,82.77777777777777,2023-12-29-01,3666765,3666765,1.6694049835205078,0,0,2023-12-29-01
20231229,2,221.65177971589355,97.66666666666669,98.0,10059.15,83.74074074074075,2023-12-29-02,3666973,3666973,1.6694999933242798,0,0,2023-12-29-02
20231229,3,228.33293265443817,97.66666666666669,96.66666666666669,10059.2,82.5925925925926,2023-12-29-03,3667158,3667158,1.6695849895477295,0,0,2023-12-29-03
20231229,4,228.66146578031112,93.0,90.66666666666669,10058.3,81.07407407407408,2023-12-29-04,3667344,3667344,1.6696699857711792,0,0,2023-12-29-04
20231229,5,227.34683320338772,88.0,88.66666666666667,10058.4,79.48148148148148,2023-12-29-05,3667531,3667531,1.669754981994629,0,0,2023-12-29-05
20231229,6,223.6655562332064,88.0,88.33333333333333,10057.2,80.5925925925926,2023-12-29-06,3667716,3667716,1.6698399782180786,0,0,2023-12-29-06
20231229,7,221.67043694469768,88.66666666666667,88.0,10056.3,82.62962962962963,2023-12-29-07,3667903,3667903,1.6699199676513672,0,0,2023-12-29-07
20231229,8,223.3261640734292,86.33333333333333,88.0,10057.1,84.44444444444444,2023-12-29-08,3668089,3668089,1.670009970664978,0,0,2023-12-29-08
20231229,9,224.31736569555852,86.0,87.0,10059.3,85.11111111111111,2023-12-29-09,3668274,3668274,1.6700899600982666,0,0,2023-12-29-09
20231229,10,228.30741160515493,86.33333333333333,87.33333333333333,10062.6,84.14814814814815,2023-12-29-10,3665900,3665900,1.6690125465393066,0,0,2023-12-29-10
20231229,11,234.63580817452987,88.0,87.33333333333333,10065.65,81.33333333333333,2023-12-29-11,3668626,3668626,1.6702524423599243,0,0,2023-12-29-11
20231229,12,237.32099138473092,83.66666666666667,81.0,10064.7,80.29629629629629,2023-12-29-12,3667165,3667165,1.6695899963378906,0,0,2023-12-29-12
20231229,13,237.05156929705248,80.66666666666667,77.0,10062.15,80.85185185185185,2023-12-29-13,3661153,3661153,1.666849970817566,0,0,2023-12-29-13
20231229,14,237.0155789877732,75.0,74.66666666666667,10060.15,80.66666666666667,2023-12-29-14,3558600,3558600,1.6201599836349487,0,0,2023-12-29-14
20231229,15,235.27391190577933,72.66666666666667,71.0,10057.65,82.18518518518519,2023-12-29-15,3509200,3509200,1.5976699590682983,0,0,2023-12-29-15
20231229,16,232.691857502598,71.66666666666667,74.33333333333333,10053.1,83.37037037037037,2023-12-29-16,3405247,3405247,1.5503400564193726,0,0,2023-12-29-16
20231229,17,242.4271659069104,72.0,67.66666666666667,10055.4,84.44444444444444,2023-12-29-17,3115671,3115671,1.4185024499893188,0,0,2023-12-29-17
20231229,18,245.7111663778743,65.33333333333333,63.0,10061.25,85.18518518518519,2023-12-29-18,3279505,3279505,1.4930925369262695,0,0,2023-12-29-18
20231229,19,238.3863009819126,59.66666666666666,61.333333333333336,10066.95,84.74074074074075,2023-12-29-19,3615439,3615439,1.646037459373474,0,0,2023-12-29-19
20231229,20,232.69592186007748,62.333333333333336,62.333333333333336,10069.05,84.14814814814815,2023-12-29-20,3651457,3651457,1.6624325513839722,0,0,2023-12-29-20
20231229,21,234.2379653617349,65.33333333333333,66.66666666666667,10071.5,84.4074074074074,2023-12-29-21,3670506,3670506,1.6711100339889526,0,0,2023-12-29-21
20231229,22,248.02324711629947,71.33333333333333,75.33333333333333,10075.05,81.62962962962963,2023-12-29-22,3670280,3670280,1.6710050106048584,0,0,2023-12-29-22
20231229,23,250.33004142615516,72.33333333333333,70.0,10081.55,81.25925925925925,2023-12-29-23,3669471,3669471,1.6706349849700928,0,0,2023-12-29-23
20231229,24,249.6825853465605,68.0,68.0,10087.2,80.07407407407408,2023-12-29-24,3670659,3670659,1.6711775064468384,0,0,2023-12-29-24
20231230,1,244.67598545420208,64.0,65.0,10091.0,80.11111111111111,2023-12-30-01,3669777,3669777,1.670775055885315,0,0,2023-12-30-01
20231230,2,242.00118203694797,62.0,61.333333333333336,10096.45,80.33333333333333,2023-12-30-02,3669109,3669109,1.6704750061035156,0,0,2023-12-30-02
20231230,3,239.6627449696227,61.0,62.333333333333336,10100.8,80.55555555555556,2023-12-30-03,3660724,3660724,1.6666549444198608,0,0,2023-12-30-03
20231230,4,235.97780660714304,60.66666666666666,59.66666666666666,10102.7,81.62962962962963,2023-12-30-04,3668688,3668688,1.6702799797058103,0,0,2023-12-30-04
20231230,5,234.96362865192336,57.66666666666666,55.66666666666666,10105.6,83.07407407407408,2023-12-30-05,3654233,3654233,1.663699984550476,0,0,2023-12-30-05
20231230,6,232.59440453204488,55.333333333333336,54.333333333333336,10109.55,84.18518518518519,2023-12-30-06,3632381,3632381,1.6537524461746216,0,0,2023-12-30-06
20231230,7,227.90993834492176,53.333333333333336,53.333333333333336,10112.15,85.22222222222223,2023-12-30-07,3454462,3454462,1.5727499723434448,0,0,2023-12-30-07
20231230,8,222.60701017663823,50.66666666666666,49.333333333333336,10117.7,86.18518518518519,2023-12-30-08,3302093,3302093,1.5033775568008425,0,0,2023-12-30-08
20231230,9,219.96949381698016,50.0,51.333333333333336,10121.55,86.48148148148148,2023-12-30-09,3067213,3067213,1.3964375257492063,0,0,2023-12-30-09
20231230,10,214.65694413450896,53.66666666666666,55.66666666666666,10124.2,86.18518518518519,2023-12-30-10,2836216,2836216,1.291272521018982,0,0,2023-12-30-10
20231230,11,213.03646477700497,56.66666666666666,56.0,10122.95,85.22222222222223,2023-12-30-11,2330052,2330052,1.060826539993286,0,0,2023-12-30-11
20231230,12,205.0051655993981,55.333333333333336,55.0,10117.15,84.55555555555556,2023-12-30-12,1994623,1994623,0.9081130027770996,0,0,2023-12-30-12
20231230,13,203.31592555112897,56.0,54.66666666666666,10110.15,82.74074074074075,2023-12-30-13,3064192,3064192,1.3950649499893188,0,0,2023-12-30-13
20231230,14,196.6669061384645,54.0,53.333333333333336,10102.95,82.88888888888889,2023-12-30-14,3283838,3283838,1.495067477226257,0,0,2023-12-30-14
20231230,15,191.3337592565645,51.66666666666666,49.66666666666666,10098.2,83.14814814814815,2023-12-30-15,3306355,3306355,1.505317449569702,0,0,2023-12-30-15
20231230,16,184.98978396495008,51.333333333333336,52.0,10094.1,82.66666666666667,2023-12-30-16,3376788,3376788,1.5373849868774414,0,0,2023-12-30-16
20231230,17,182.68845848292412,51.0,51.333333333333336,10091.15,82.07407407407408,2023-12-30-17,3575182,3575182,1.627709984779358,0,0,2023-12-30-17
20231230,18,179.3381347258737,54.0,55.66666666666666,10085.95,81.70370370370371,2023-12-30-18,3670919,3670919,1.6712950468063354,0,0,2023-12-30-18
20231230,19,178.6716504143575,56.0,56.0,10078.7,83.14814814814815,2023-12-30-19,3671442,3671442,1.6715325117111206,0,0,2023-12-30-19
20231230,20,175.668333843106,56.0,59.0,10070.55,83.74074074074075,2023-12-30-20,3673017,3673017,1.672252535820007,0,0,2023-12-30-20
20231230,21,173.66080239812925,60.333333333333336,61.333333333333336,10061.65,85.07407407407408,2023-12-30-21,3673670,3673670,1.672547459602356,0,0,2023-12-30-21
20231230,22,174.31313471002923,60.66666666666666,63.333333333333336,10053.25,85.44444444444444,2023-12-30-22,3674988,3674988,1.6731499433517456,0,0,2023-12-30-22
20231230,23,172.33797604532154,62.0,64.0,10045.5,84.25925925925925,2023-12-30-23,3675273,3675273,1.6732800006866455,0,0,2023-12-30-23
20231230,24,171.00139111071098,64.33333333333333,65.33333333333333,10034.05,82.92592592592592,2023-12-30-24,3675380,3675380,1.6733274459838867,0,0,2023-12-30-24
20231231,1,169.3408199500304,62.66666666666666,62.0,10022.8,81.37037037037037,2023-12-31-01,3675713,3675713,1.6734800338745115,0,0,2023-12-31-01
20231231,2,164.98982543683007,61.333333333333336,63.0,10011.6,80.22222222222223,2023-12-31-02,3675900,3675900,1.6735650300979614,0,0,2023-12-31-02
20231231,3,159.3408199500304,62.333333333333336,62.333333333333336,9997.65,79.51851851851852,2023-12-31-03,3676086,3676086,1.6736500263214111,0,0,2023-12-31-03
20231231,4,153.33295859237012,63.0,65.33333333333333,9983.45,79.0,2023-12-31-04,3676271,3676271,1.6737300157546997,0,0,2023-12-31-04
20231231,5,152.63565442048292,65.66666666666667,67.66666666666667,9970.1,78.22222222222223,2023-12-31-05,3676458,3676458,1.6738200187683103,0,0,2023-12-31-05
20231231,6,154.97964078052829,69.66666666666667,69.33333333333333,9958.55,77.74074074074075,2023-12-31-06,3676644,3676644,1.6739025115966797,0,0,2023-12-31-06
20231231,7,159.1410402437223,70.66666666666667,70.0,9949.8,77.81481481481481,2023-12-31-07,3676805,3676805,1.6739799976348877,0,0,2023-12-31-07
20231231,8,164.34021317104023,71.0,75.66666666666667,9943.95,78.51851851851852,2023-12-31-08,3673935,3673935,1.6726700067520142,0,0,2023-12-31-08
20231231,9,174.0207608725627,75.0,75.0,9942.7,80.07407407407408,2023-12-31-09,3675969,3675969,1.673592448234558,0,0,2023-12-31-09
20231231,10,188.40803880313203,79.33333333333333,82.0,9944.85,80.22222222222223,2023-12-31-10,3677002,3677002,1.6740649938583374,0,0,2023-12-31-10
20231231,11,197.7882480354292,83.0,85.66666666666667,9944.65,80.5925925925926,2023-12-31-11,3675759,3675759,1.6734999418258667,0,0,2023-12-31-11
20231231,12,203.7309880990027,84.0,83.33333333333333,9945.3,81.07407407407408,2023-12-31-12,3675844,3675844,1.6735374927520752,0,0,2023-12-31-12
20231231,13,204.37273034859012,87.33333333333333,87.0,9944.7,78.62962962962963,2023-12-31-13,3677698,3677698,1.6743849515914917,0,0,2023-12-31-13
20231231,14,202.6029691495918,85.0,84.0,9945.45,76.03703703703704,2023-12-31-14,3678132,3678132,1.6745799779891968,0,0,2023-12-31-14
20231231,15,197.3190014829877,81.33333333333333,80.66666666666667,9946.35,74.70370370370371,2023-12-31-15,3678317,3678317,1.674662470817566,0,0,2023-12-31-15
20231231,16,195.01537104205465,80.66666666666667,80.33333333333333,9947.0,74.66666666666667,2023-12-31-16,3678503,3678503,1.6747499704360962,0,0,2023-12-31-16
20231231,17,195.03080585862855,81.33333333333333,81.33333333333333,9948.15,75.96296296296296,2023-12-31-17,3678690,3678690,1.674834966659546,0,0,2023-12-31-17
20231231,18,198.682637967327,83.0,85.33333333333333,9950.2,76.33333333333333,2023-12-31-18,3678875,3678875,1.6749199628829956,0,0,2023-12-31-18
20231231,19,195.67655581509905,83.66666666666667,83.33333333333333,9953.05,77.44444444444444,2023-12-31-19,3678690,3678690,1.674834966659546,0,0,2023-12-31-19
20231231,20,198.01511027382372,86.33333333333333,86.66666666666667,9956.35,78.62962962962963,2023-12-31-20,3671809,3671809,1.67170250415802,0,0,2023-12-31-20
20231231,21,199.63384065814407,86.66666666666667,86.66666666666667,9959.0,80.96296296296296,2023-12-31-21,3671872,3671872,1.6717325448989868,0,0,2023-12-31-21
20231231,22,202.01752219506784,87.0,87.0,9961.05,81.48148148148148,2023-12-31-22,3679385,3679385,1.6751525402069092,0,0,2023-12-31-22
20231231,23,204.3449047604344,89.0,90.66666666666669,9965.8,81.03703703703704,2023-12-31-23,3679806,3679806,1.6753400564193726,0,0,2023-12-31-23
20231231,24,204.3377949516331,94.33333333333331,95.33333333333331,9967.35,79.96296296296296,2023-12-31-24,3680100,3680100,1.6754800081253052,0,0,2023-12-31-24
20240101,1,204.3073277586049,92.66666666666669,91.33333333333331,9967.5,81.62962962962963,2024-01-01-01,3667602,3667602,1.6697875261306765,0,0,2024-01-01-01
20240101,2,206.9991779451722,89.0,88.33333333333333,9971.7,84.37037037037037,2024-01-01-02,3677226,3677226,1.6741700172424316,0,0,2024-01-01-02
20240101,3,207.99878653034017,85.33333333333333,85.66666666666667,9973.55,85.66666666666667,2024-01-01-03,3674618,3674618,1.6729824542999268,0,0,2024-01-01-03
20240101,4,211.2931676249384,85.66666666666667,85.33333333333333,9975.7,85.77777777777777,2024-01-01-04,3566375,3566375,1.6237025260925293,0,0,2024-01-01-04
20240101,5,213.9445010907472,83.0,83.66666666666667,9979.9,85.37037037037037,2024-01-01-05,3603710,3603710,1.6406974792480469,0,0,2024-01-01-05
20240101,6,219.61066064592367,81.66666666666667,80.33333333333333,9985.3,85.66666666666667,2024-01-01-06,3663173,3663173,1.6677700281143188,0,0,2024-01-01-06
20240101,7,220.26745994372877,78.66666666666667,77.33333333333333,9994.85,85.62962962962963,2024-01-01-07,3667749,3667749,1.669854998588562,0,0,2024-01-01-07
20240101,8,229.2502283303183,76.0,76.33333333333333,10005.35,85.14814814814815,2024-01-01-08,3680100,3680100,1.6754800081253052,0,0,2024-01-01-08
20240101,9,231.54340149181465,76.66666666666667,75.66666666666667,10013.8,84.74074074074075,2024-01-01-09,3680100,3680100,1.6754800081253052,0,0,2024-01-01-09
20240101,10,233.58708056149771,76.66666666666667,74.33333333333333,10022.8,82.70370370370371,2024-01-01-10,3680100,3680100,1.6754800081253052,0,0,2024-01-01-10
20240101,11,235.98812445603969,76.33333333333333,75.0,10028.35,81.96296296296296,2024-01-01-11,3680057,3680057,1.6754599809646606,0,0,2024-01-01-11
20240101,12,236.66020815790395,75.66666666666667,75.33333333333333,10033.15,80.11111111111111,2024-01-01-12,3679724,3679724,1.6753050088882446,0,0,2024-01-01-12
20240101,13,237.986422520386,75.33333333333333,74.33333333333333,10035.45,79.55555555555556,2024-01-01-13,3679041,3679041,1.6749924421310425,0,0,2024-01-01-13
20240101,14,238.34322865661025,75.33333333333333,73.33333333333333,10040.8,78.74074074074075,2024-01-01-14,3677774,3677774,1.674417495727539,0,0,2024-01-01-14
20240101,15,233.67934622239036,68.66666666666667,64.66666666666667,10045.25,80.44444444444444,2024-01-01-15,3654197,3654197,1.663682460784912,0,0,2024-01-01-15
20240101,16,228.6509158796464,59.66666666666666,59.0,10050.55,81.88888888888889,2024-01-01-16,3584736,3584736,1.6320600509643557,0,0,2024-01-01-16
20240101,17,219.66274496962276,55.333333333333336,55.0,10052.45,82.5925925925926,2024-01-01-17,3345750,3345750,1.5232524871826172,0,0,2024-01-01-17
20240101,18,208.3824627148002,52.66666666666666,52.333333333333336,10053.7,84.22222222222223,2024-01-01-18,3088227,3088227,1.4060050249099731,0,0,2024-01-01-18
20240101,19,200.38814864943768,53.333333333333336,55.0,10051.0,85.22222222222223,2024-01-01-19,3124777,3124777,1.4226499795913696,0,0,2024-01-01-19
20240101,20,191.7576774951937,50.0,49.333333333333336,10043.85,85.62962962962963,2024-01-01-20,3558949,3558949,1.620319962501526,0,0,2024-01-01-20
20240101,21,180.72437111186463,49.0,48.333333333333336,10036.2,86.96296296296296,2024-01-01-21,3628704,3628704,1.652077555656433,0,0,2024-01-01-21
20240101,22,174.6185861987898,49.333333333333336,52.333333333333336,10025.7,88.22222222222223,2024-01-01-22,3648407,3648407,1.6610474586486816,0,0,2024-01-01-22
20240101,23,166.96438372027578,54.333333333333336,54.0,10011.0,90.07407407407408,2024-01-01-23,3645219,3645219,1.659595012664795,0,0,2024-01-01-23
20240101,24,163.3058327737616,58.0,60.333333333333336,9993.3,92.0,2024-01-01-24,3676393,3676393,1.6737874746322632,0,0,2024-01-01-24
20240102,1,159.65461602986178,64.0,68.0,9970.75,92.48148148148148,2024-01-02-01,3680012,3680012,1.675439953804016,0,0,2024-01-02-01
20240102,2,160.31740469996714,69.33333333333333,70.66666666666667,9948.95,92.85185185185183,2024-01-02-02,3645886,3645886,1.6598999500274658,0,0,2024-01-02-02
20240102,3,165.16276366798792,72.0,75.33333333333333,9930.2,93.74074074074076,2024-01-02-03,3650263,3650263,1.6618950366973877,0,0,2024-01-02-03
20240102,4,177.19801445668134,76.66666666666667,76.66666666666667,9915.7,94.62962962962963,2024-01-02-04,3680022,3680022,1.675442457199097,0,0,2024-01-02-04
20240102,5,195.93677607171009,77.66666666666667,79.33333333333333,9910.05,95.1851851851852,2024-01-02-05,3679488,3679488,1.6751999855041504,0,0,2024-01-02-05
20240102,6,215.88471451630647,80.33333333333333,80.0,9910.8,94.25925925925924,2024-01-02-06,3678850,3678850,1.6749074459075928,0,0,2024-01-02-06
20240102,7,224.31522017988624,76.66666666666667,74.33333333333333,9915.5,92.96296296296296,2024-01-02-07,3651988,3651988,1.662677526473999,0,0,2024-01-02-07
20240102,8,229.5764649911461,68.33333333333333,66.33333333333333,9920.7,92.0,2024-01-02-08,3643621,3643621,1.658869981765747,0,0,2024-01-02-08
20240102,9,222.38437709704425,62.333333333333336,61.66666666666666,9919.45,91.14814814814817,2024-01-02-09,3626289,3626289,1.6509774923324585,0,0,2024-01-02-09
20240102,10,213.38764672136935,59.333333333333336,60.66666666666666,9917.7,91.22222222222224,2024-01-02-10,3600528,3600528,1.6392475366592407,0,0,2024-01-02-10
20240102,11,203.6915284204356,60.333333333333336,56.66666666666666,9910.7,91.5925925925926,2024-01-02-11,3426953,3426953,1.5602225065231323,0,0,2024-01-02-11
20240102,12,194.670658717552,57.0,60.0,9898.7,93.25925925925924,2024-01-02-12,3150635,3150635,1.434422492980957,0,0,2024-01-02-12
20240102,13,188.3244253348564,57.66666666666666,59.66666666666666,9882.5,93.77777777777776,2024-01-02-13,3046439,3046439,1.386984944343567,0,0,2024-01-02-13
20240102,14,184.04700804712087,63.0,63.333333333333336,9868.3,93.74074074074076,2024-01-02-14,3479771,3479771,1.5842700004577637,0,0,2024-01-02-14
20240102,15,180.15487710670925,66.0,70.66666666666667,9853.7,94.29629629629628,2024-01-02-15,3554814,3554814,1.6184325218200684,0,0,2024-01-02-15
20240102,16,181.80392928951463,74.33333333333333,78.33333333333333,9838.6,94.44444444444444,2024-01-02-16,3488732,3488732,1.5883500576019287,0,0,2024-01-02-16
20240102,17,193.2567800608068,85.33333333333333,92.0,9827.85,91.8148148148148,2024-01-02-17,3215921,3215921,1.464144945144653,0,0,2024-01-02-17
20240102,18,207.54796852304324,106.0,114.0,9821.3,86.07407407407408,2024-01-02-18,2027100,2027100,0.9228972792625428,0,0,2024-01-02-18
20240102,19,218.9683957178666,119.33333333333331,123.0,9820.0,80.5925925925926,2024-01-02-19,926737,926737,0.421924740076065,0,0,2024-01-02-19
20240102,20,227.37188190297908,131.66666666666666,137.66666666666666,9822.35,77.0,2024-01-02-20,540000,540000,0.245850995182991,0,0,2024-01-02-20
20240102,21,231.3671584648621,134.0,135.0,9826.7,76.55555555555556,2024-01-02-21,2254500,2254500,1.0264312028884888,0,0,2024-01-02-21
20240102,22,234.37273034859007,134.33333333333334,132.66666666666666,9832.75,77.55555555555556,2024-01-02-22,1875600,1875600,0.8539230227470398,0,0,2024-01-02-22
20240102,23,238.3465320709948,132.0,133.66666666666666,9841.5,78.03703703703704,2024-01-02-23,2355000,2355000,1.0721842050552368,0,0,2024-01-02-23
20240102,24,240.96696236081704,132.66666666666666,134.33333333333334,9850.45,77.92592592592592,2024-01-02-24,3680100,3680100,1.6754800081253052,0,0,2024-01-02-24
20240103,1,240.9943067576741,128.66666666666666,126.66666666666669,9858.75,79.14814814814815,2024-01-03-01,3680100,3680100,1.6754800081253052,0,0,2024-01-03-01
20240103,2,241.67043694469763,121.66666666666669,118.33333333333331,9866.6,80.18518518518519,2024-01-03-02,3680100,3680100,1.6754800081253052,0,0,2024-01-03-02
20240103,3,241.6636596430652,114.66666666666669,110.33333333333331,9872.0,80.0,2024-01-03-03,3680100,3680100,1.6754800081253052,0,0,2024-01-03-03
20240103,4,237.6657856298484,106.66666666666669,105.66666666666669,9875.4,80.5925925925926,2024-01-03-04,3680100,3680100,1.6754800081253052,0,0,2024-01-03-04
20240103,5,235.65613653390025,100.0,98.66666666666669,9878.7,83.4074074074074,2024-01-03-05,3663606,3663606,1.6679675579071045,0,0,2024-01-03-05
20240103,6,234.3030672228363,97.33333333333331,94.33333333333331,9881.7,85.5925925925926,2024-01-03-06,3674730,3674730,1.673032522201538,0,0,2024-01-03-06
20240103,7,235.24850921459245,89.66666666666667,89.0,9884.7,87.22222222222223,2024-01-03-07,3652806,3652806,1.6630525588989258,0,0,2024-01-03-07
20240103,8,237.6501190058034,87.66666666666667,84.66666666666667,9890.7,86.37037037037037,2024-01-03-08,3603220,3603220,1.6404750347137451,0,0,2024-01-03-08
20240103,9,238.27818667127124,83.0,82.0,9894.9,87.0,2024-01-03-09,3488075,3488075,1.5880500078201294,0,0,2024-01-03-09
20240103,10,237.3284914905768,82.66666666666667,83.33333333333333,9899.95,85.77777777777777,2024-01-03-10,3506596,3506596,1.596482515335083,0,0,2024-01-03-10
20240103,11,236.63291245913757,84.66666666666667,86.0,9901.75,84.55555555555556,2024-01-03-11,3581542,3581542,1.6306074857711792,0,0,2024-01-03-11
20240103,12,233.96682291063604,83.66666666666667,80.66666666666667,9899.6,85.48148148148148,2024-01-03-12,3614951,3614951,1.645817518234253,0,0,2024-01-03-12
20240103,13,236.97842380714889,81.0,78.66666666666667,9895.3,85.4074074074074,2024-01-03-13,3479769,3479769,1.5842700004577637,0,0,2024-01-03-13
20240103,14,237.58273200085563,78.33333333333333,79.0,9893.25,85.03703703703704,2024-01-03-14,3372661,3372661,1.5355074405670166,0,0,2024-01-03-14
20240103,15,235.93464413597323,70.66666666666667,65.33333333333333,9892.55,86.37037037037037,2024-01-03-15,3278126,3278126,1.4924650192260742,0,0,2024-01-03-15
20240103,16,236.6432034016033,63.333333333333336,63.66666666666666,9891.4,87.18518518518519,2024-01-03-16,2922881,2922881,1.3307299613952637,0,0,2024-01-03-16
20240103,17,236.7016649524265,59.0,59.0,9891.95,89.07407407407408,2024-01-03-17,2196977,2196977,1.000240445137024,0,0,2024-01-03-17
20240103,18,240.60204728777387,52.333333333333336,51.66666666666666,9895.6,90.25925925925924,2024-01-03-18,2369623,2369623,1.078842282295227,0,0,2024-01-03-18
20240103,19,245.0072178657035,52.66666666666666,55.66666666666666,9901.1,90.5925925925926,2024-01-03-19,2536307,2536307,1.154729962348938,0,0,2024-01-03-19
20240103,20,254.46045805194504,58.333333333333336,57.66666666666666,9908.05,91.11111111111111,2024-01-03-20,3308836,3308836,1.506445050239563,0,0,2024-01-03-20
20240103,21,260.0423143200734,55.333333333333336,54.333333333333336,9917.35,91.03703703703704,2024-01-03-21,3068939,3068939,1.397225022315979,0,0,2024-01-03-21
20240103,22,265.87914863484394,56.333333333333336,55.333333333333336,9924.5,91.74074074074076,2024-01-03-22,2420324,2420324,1.101925015449524,0,0,2024-01-03-22
20240103,23,273.5923296532569,56.333333333333336,55.66666666666666,9935.7,91.14814814814817,2024-01-03-23,2458683,2458683,1.1193900108337402,0,0,2024-01-03-23
20240103,24,279.758176569357,55.333333333333336,55.0,9947.25,90.25925925925924,2024-01-03-24,3002560,3002560,1.3670074939727783,0,0,2024-01-03-24
20240104,1,278.95297401331027,53.0,52.0,9958.65,89.29629629629629,2024-01-04-01,3229842,3229842,1.4704824686050415,0,0,2024-01-04-01
20240104,2,279.5965720041677,51.66666666666666,52.333333333333336,9970.05,87.92592592592592,2024-01-04-02,3318306,3318306,1.5107624530792236,0,0,2024-01-04-02
20240104,3,273.90863675672745,48.333333333333336,48.333333333333336,9978.3,89.07407407407408,2024-01-04-03,3271922,3271922,1.4896399974822998,0,0,2024-01-04-03
20240104,4,270.52454097562446,46.333333333333336,46.0,9986.1,89.51851851851852,2024-01-04-04,3189018,3189018,1.4518975019454956,0,0,2024-01-04-04
20240104,5,271.6668057755809,46.0,45.0,9993.95,89.48148148148148,2024-01-04-05,2937701,2937701,1.337477445602417,0,0,2024-01-04-05
20240104,6,271.249285167786,43.0,43.333333333333336,10001.2,89.14814814814815,2024-01-04-06,2750236,2750236,1.2521300315856934,0,0,2024-01-04-06
20240104,7,271.9217172067074,39.66666666666666,38.333333333333336,10009.9,89.5925925925926,2024-01-04-07,2668358,2668358,1.2148524522781372,0,0,2024-01-04-07
20240104,8,271.5293693287306,36.0,34.666666666666664,10018.05,90.51851851851852,2024-01-04-08,2621031,2621031,1.1933025121688845,0,0,2024-01-04-08
20240104,9,273.89446193738354,35.172413793103445,34.48275862068966,10024.263157894737,90.46153846153848,2024-01-04-09,2480262,2480262,1.1292150020599363,0,0,2024-01-04-09
20240104,10,260.20676380741253,35.333333333333336,37.0,10031.35,89.03703703703704,2024-01-04-10,2360797,2360797,1.0748242139816284,0,0,2024-01-04-10
20240104,11,258.9565840068154,37.93103448275862,39.310344827586206,10035.0,87.6923076923077,2024-01-04-11,1809554,1809554,0.8238540291786194,0,0,2024-01-04-11
20240104,12,256.4562185739551,38.62068965517241,38.62068965517241,10035.473684210529,86.23076923076923,2024-01-04-12,1814693,1814693,0.8261935114860535,0,0,2024-01-04-12
20240104,13,237.3268376400251,40.0,39.66666666666666,10034.55,85.55555555555556,2024-01-04-13,1683073,1683073,0.7662697434425354,0,0,2024-01-04-13
20240104,14,226.38111023448255,36.333333333333336,35.0,10035.2,85.18518518518519,2024-01-04-14,1111700,1111700,0.5061347484588623,0,0,2024-01-04-14
20240104,15,203.12664853955832,33.0,32.666666666666664,10036.9,85.44444444444444,2024-01-04-15,589005,589005,0.2681622505187988,0,0,2024-01-04-15
20240104,16,179.85476506334345,31.0,31.0,10037.95,87.70370370370371,2024-01-04-16,430078,430078,0.1958057433366775,0,0,2024-01-04-16
20240104,17,158.89676789167518,28.0,28.33333333333333,10036.7,89.70370370370371,2024-01-04-17,345891,345891,0.157477006316185,0,0,2024-01-04-17
20240104,18,143.72041128372777,28.0,27.666666666666668,10034.6,90.48148148148148,2024-01-04-18,463055,463055,0.2108194977045059,0,0,2024-01-04-18
20240104,19,137.6315403639783,29.0,30.666666666666668,10031.1,91.1851851851852,2024-01-04-19,1144598,1144598,0.5211127400398254,0,0,2024-01-04-19
20240104,20,130.28394599263402,33.10344827586207,35.86206896551724,10024.21052631579,91.42307692307692,2024-01-04-20,1856879,1856879,0.8454002737998962,0,0,2024-01-04-20
20240104,21,122.24360330441866,37.66666666666666,39.333333333333336,10017.2,92.11111111111111,2024-01-04-21,2515140,2515140,1.1450949907302856,0,0,2024-01-04-21
20240104,22,123.24331224684433,43.0,43.66666666666666,10008.0,93.44444444444444,2024-01-04-22,2874281,2874281,1.3086024522781372,0,0,2024-01-04-22
20240104,23,125.72808244667377,46.333333333333336,47.0,9999.55,93.62962962962963,2024-01-04-23,3161877,3161877,1.4395400285720823,0,0,2024-01-04-23
20240104,24,132.11184193094445,49.66666666666666,51.0,9989.35,93.07407407407408,2024-01-04-24,3250987,3250987,1.4801100492477417,0,0,2024-01-04-24
20240105,1,133.30604855779293,53.333333333333336,53.333333333333336,9980.95,92.22222222222224,2024-01-05-01,3230888,3230888,1.470960021018982,0,0,2024-01-05-01
20240105,2,135.8138566299933,53.333333333333336,53.66666666666666,9973.05,90.88888888888889,2024-01-05-02,3353997,3353997,1.527004957199097,0,0,2024-01-05-02
20240105,3,141.56204566929597,56.333333333333336,57.66666666666666,9964.25,89.07407407407408,2024-01-05-03,3526065,3526065,1.6053450107574463,0,0,2024-01-05-03
20240105,4,145.70573735730903,58.333333333333336,61.66666666666666,9955.4,88.5925925925926,2024-01-05-04,3495939,3495939,1.5916324853897097,0,0,2024-01-05-04
20240105,5,150.55927327005745,61.333333333333336,63.0,9948.0,88.33333333333333,2024-01-05-05,3407390,3407390,1.5513149499893188,0,0,2024-01-05-05
