year_mon_day,hour,wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,full_datetime,capacity,volume,percentage,emission,emissionfactor,correct_days
20230312,17,228.66283204757377,96.66666666666669,96.66666666666669,10043.75,89.14285714285714,2023-03-12-17,2124001,2124001,0.967014491558075,0,0,2023-03-12-17
20230312,18,224.66582171108,96.66666666666669,96.0,10042.5,89.57142857142857,2023-03-12-18,2263500,2263500,1.0305274724960327,0,0,2023-03-12-18
20230312,19,218.6682693435432,92.0,90.0,10039.25,90.42857142857144,2023-03-12-19,2264250,2264250,1.0308674573898315,0,0,2023-03-12-19
20230312,20,214.0220672247168,88.66666666666667,88.66666666666667,10033.5,90.42857142857144,2023-03-12-20,2234749,2234749,1.01743745803833,0,0,2023-03-12-20
20230312,21,210.04156246377292,92.0,90.0,10025.0,89.71428571428571,2023-03-12-21,2164250,2164250,0.9853402376174928,0,0,2023-03-12-21
20230312,22,205.37260982413207,87.33333333333333,86.0,10015.75,90.0,2023-03-12-22,2232750,2232750,1.016527771949768,0,0,2023-03-12-22
20230312,23,197.32566180729785,90.0,91.33333333333331,10004.5,90.85714285714286,2023-03-12-23,2266501,2266501,1.0318925380706787,0,0,2023-03-12-23
20230312,24,196.65685472624295,95.33333333333331,95.33333333333331,9987.0,92.42857142857144,2023-03-12-24,2254000,2254000,1.0262025594711304,0,0,2023-03-12-24
20230313,1,196.6636181215169,102.66666666666669,106.0,9968.5,94.57142857142856,2023-03-13-01,2210500,2210500,1.0063952207565308,0,0,2023-03-13-01
20230313,2,199.34298108120697,110.0,115.33333333333331,9951.25,95.28571428571428,2023-03-13-02,2262750,2262750,1.030187487602234,0,0,2023-03-13-02
20230313,3,204.721946505668,118.66666666666669,119.33333333333331,9937.0,96.0,2023-03-13-03,2261500,2261500,1.029615044593811,0,0,2023-03-13-03
20230313,4,216.73163600871388,126.0,132.0,9931.0,95.57142857142856,2023-03-13-04,2235500,2235500,1.0177799463272097,0,0,2023-03-13-04
20230313,5,220.0,142.0,148.0,9924.25,93.85714285714286,2023-03-13-05,2157000,2157000,0.982039988040924,0,0,2023-03-13-05
20230313,6,221.3317306564568,147.33333333333334,147.33333333333334,9919.0,89.28571428571429,2023-03-13-06,2192500,2192500,0.9982025027275084,0,0,2023-03-13-06
20230313,7,221.3317306564568,151.33333333333334,154.0,9917.0,90.57142857142856,2023-03-13-07,2220250,2220250,1.01083505153656,0,0,2023-03-13-07
20230313,8,222.65794435290843,156.0,160.0,9914.5,89.42857142857143,2023-03-13-08,2175749,2175749,0.9905752539634703,0,0,2023-03-13-08
20230313,9,221.99917794517216,158.0,156.66666666666666,9911.75,85.0,2023-03-13-09,2083750,2083750,0.9486897587776184,0,0,2023-03-13-09
20230313,10,225.98613643791265,158.66666666666666,162.0,9906.75,80.14285714285714,2023-03-13-10,1805500,1805500,0.8220082521438599,0,0,2023-03-13-10
20230313,11,224.66582171108,166.66666666666666,168.66666666666666,9902.75,73.85714285714286,2023-03-13-11,2001000,2001000,0.911015510559082,0,0,2023-03-13-11
20230313,12,227.3271191181996,173.33333333333334,177.33333333333334,9900.25,71.42857142857143,2023-03-13-12,1416750,1416750,0.6450179815292358,0,0,2023-03-13-12
20230313,13,227.9885464394715,177.33333333333334,174.66666666666666,9894.25,68.57142857142857,2023-03-13-13,1138750,1138750,0.5184502601623535,0,0,2023-03-13-13
20230313,14,225.31514775366975,173.33333333333334,169.33333333333334,9889.75,70.14285714285714,2023-03-13-14,1250250,1250250,0.5692139863967896,0,0,2023-03-13-14
20230313,15,227.31617333462796,166.66666666666666,163.33333333333334,9888.75,71.0,2023-03-13-15,1760500,1760500,0.8015207648277283,0,0,2023-03-13-15
20230313,16,227.9885464394715,157.33333333333334,152.0,9884.25,73.0,2023-03-13-16,1949750,1949750,0.8876824975013733,0,0,2023-03-13-16
20230313,17,226.65685472624293,143.33333333333334,137.33333333333334,9877.75,74.85714285714286,2023-03-13-17,2020500,2020500,0.9198932647705078,0,0,2023-03-13-17
20230313,18,223.3160085924981,127.33333333333331,120.66666666666669,9877.75,76.14285714285714,2023-03-13-18,2112501,2112501,0.9617794752120972,0,0,2023-03-13-18
20230313,19,221.31681973471092,117.33333333333331,112.66666666666669,9875.0,77.14285714285714,2023-03-13-19,2140250,2140250,0.974413514137268,0,0,2023-03-13-19
20230313,20,219.3700658993652,108.0,106.0,9869.5,77.28571428571429,2023-03-13-20,2135250,2135250,0.9721369743347168,0,0,2023-03-13-20
20230313,21,218.72554875004343,100.0,100.66666666666669,9867.0,77.85714285714286,2023-03-13-21,2175249,2175249,0.9903475046157836,0,0,2023-03-13-21
20230313,22,217.34205564709157,100.66666666666669,98.66666666666669,9860.25,77.71428571428571,2023-03-13-22,2190252,2190252,0.9971789717674256,0,0,2023-03-13-22
20230313,23,217.3271191181996,102.0,107.33333333333331,9858.75,77.71428571428571,2023-03-13-23,2151249,2151249,0.9794210195541382,0,0,2023-03-13-23
20230313,24,221.3344437667936,111.33333333333331,112.0,9855.25,81.0,2023-03-13-24,2086000,2086000,0.9497144818305968,0,0,2023-03-13-24
20230314,1,220.0,109.33333333333331,108.66666666666669,9854.0,85.28571428571429,2023-03-14-01,2035500,2035500,0.926722764968872,0,0,2023-03-14-01
20230314,2,217.33255862110403,106.0,107.33333333333331,9851.75,87.85714285714286,2023-03-14-02,2113000,2113000,0.9620069861412048,0,0,2023-03-14-02
20230314,3,217.99674685825505,106.0,104.66666666666669,9848.5,90.0,2023-03-14-03,2117001,2117001,0.96382874250412,0,0,2023-03-14-03
20230314,4,218.0008220548278,105.33333333333331,106.66666666666669,9848.0,93.0,2023-03-14-04,2170000,2170000,0.9879580140113832,0,0,2023-03-14-04
20230314,5,259.5950537833298,103.33333333333331,102.66666666666669,9857.5,94.85714285714286,2023-03-14-05,2095500,2095500,0.9540395140647888,0,0,2023-03-14-05
20230314,6,323.5646220665983,98.66666666666669,98.66666666666669,9875.75,93.14285714285714,2023-03-14-06,2168750,2168750,0.9873884916305542,0,0,2023-03-14-06
20230314,7,341.9775597449717,104.66666666666669,109.33333333333331,9897.5,87.85714285714286,2023-03-14-07,2216250,2216250,1.0090137720108032,0,0,2023-03-14-07
20230314,8,346.4112552950932,107.33333333333331,104.66666666666669,9921.25,82.85714285714286,2023-03-14-08,2002000,2002000,0.9114707708358764,0,0,2023-03-14-08
20230314,9,352.17778897764737,100.66666666666669,101.33333333333331,9944.25,75.42857142857143,2023-03-14-09,1726251,1726251,0.7859274744987488,0,0,2023-03-14-09
20230314,10,348.649127248184,104.66666666666669,108.66666666666669,9967.0,66.28571428571429,2023-03-14-10,1706000,1706000,0.7767080068588257,0,0,2023-03-14-10
20230314,11,339.3110983400925,110.0,110.66666666666669,9984.5,57.42857142857143,2023-03-14-11,1708499,1708499,0.7778455018997192,0,0,2023-03-14-11
20230314,12,333.2948299828539,105.33333333333331,108.0,10002.5,55.71428571428572,2023-03-14-12,1561752,1561752,0.7110344767570496,0,0,2023-03-14-12
20230314,13,325.9696111100768,106.66666666666669,101.33333333333331,10015.5,55.0,2023-03-14-13,1431500,1431500,0.6517337560653687,0,0,2023-03-14-13
20230314,14,318.6723391475436,100.66666666666669,101.33333333333331,10027.0,56.71428571428572,2023-03-14-14,1748000,1748000,0.7958297729492188,0,0,2023-03-14-14
20230314,15,308.649127248184,98.0,95.33333333333331,10040.0,57.71428571428572,2023-03-14-15,1291250,1291250,0.58788001537323,0,0,2023-03-14-15
20230314,16,303.2750982463192,94.66666666666669,92.66666666666669,10048.75,57.85714285714285,2023-03-14-16,1125500,1125500,0.5124179720878601,0,0,2023-03-14-16
20230314,17,290.061831653147,93.33333333333331,93.33333333333331,10057.25,62.285714285714285,2023-03-14-17,1088500,1088500,0.4955725073814392,0,0,2023-03-14-17
20230314,18,280.0205683855417,84.0,80.0,10066.0,63.85714285714285,2023-03-14-18,1171750,1171750,0.5334747433662415,0,0,2023-03-14-18
20230314,19,270.81747490805617,73.33333333333333,80.66666666666667,10071.25,67.42857142857143,2023-03-14-19,1433000,1433000,0.6524165272712708,0,0,2023-03-14-19
20230314,20,280.0207333631767,80.0,80.0,10075.25,71.0,2023-03-14-20,1187250,1187250,0.5405312776565552,0,0,2023-03-14-20
20230314,21,274.5957409914362,81.33333333333333,78.0,10081.25,74.28571428571429,2023-03-14-21,944001,944001,0.429784744977951,0,0,2023-03-14-21
20230314,22,281.2638541509591,86.0,82.0,10087.0,79.85714285714286,2023-03-14-22,1017250,1017250,0.4631337523460388,0,0,2023-03-14-22
20230314,23,294.64103034677794,79.33333333333333,79.33333333333333,10092.5,79.85714285714286,2023-03-14-23,1361751,1361751,0.6199782490730286,0,0,2023-03-14-23
20230314,24,305.491017199562,80.66666666666667,82.66666666666667,10101.25,73.28571428571429,2023-03-14-24,1415251,1415251,0.6443355083465576,0,0,2023-03-14-24
20230315,1,315.5040818362425,75.33333333333333,69.33333333333333,10110.5,75.85714285714286,2023-03-15-01,1029000,1029000,0.4684832394123077,0,0,2023-03-15-01
20230315,2,318.6526642780888,64.66666666666667,66.0,10117.5,72.57142857142857,2023-03-15-02,997251,997251,0.4540284872055053,0,0,2023-03-15-02
20230315,3,327.65973540455,64.0,54.0,10125.75,74.0,2023-03-15-03,787999,787999,0.3587605059146881,0,0,2023-03-15-03
20230315,4,315.94720000696185,58.0,60.66666666666666,10133.5,76.85714285714286,2023-03-15-04,979250,979250,0.4458329975605011,0,0,2023-03-15-04
20230315,5,307.9183718882649,55.333333333333336,51.333333333333336,10141.25,82.0,2023-03-15-05,802000,802000,0.3651347458362579,0,0,2023-03-15-05
20230315,6,300.42055995151355,46.0,46.0,10147.75,82.57142857142857,2023-03-15-06,718749,718749,0.3272320032119751,0,0,2023-03-15-06
20230315,7,285.5111532587577,45.333333333333336,47.333333333333336,10156.0,82.28571428571429,2023-03-15-07,427500,427500,0.1946325004100799,0,0,2023-03-15-07
20230315,8,277.724150688286,42.66666666666666,44.0,10164.0,72.71428571428571,2023-03-15-08,316750,316750,0.1442097574472427,0,0,2023-03-15-08
20230315,9,233.7489127438912,46.0,44.0,10169.5,66.57142857142857,2023-03-15-09,310501,310501,0.1413650065660476,0,0,2023-03-15-09
20230315,10,224.62155087419427,46.66666666666666,48.0,10172.25,62.71428571428572,2023-03-15-10,316749,316749,0.1442095041275024,0,0,2023-03-15-10
20230315,11,229.4211243804302,47.333333333333336,46.0,10179.5,58.285714285714285,2023-03-15-11,371748,371748,0.1692495048046112,0,0,2023-03-15-11
20230315,12,240.2618493069997,47.333333333333336,50.66666666666666,10180.75,61.0,2023-03-15-12,426499,426499,0.1941764950752258,0,0,2023-03-15-12
20230315,13,244.77874904378788,52.66666666666666,52.0,10181.0,58.0,2023-03-15-13,436750,436750,0.1988434940576553,0,0,2023-03-15-13
20230315,14,239.4070412224991,52.66666666666666,54.66666666666666,10180.5,61.71428571428572,2023-03-15-14,409500,409500,0.1864372491836547,0,0,2023-03-15-14
20230315,15,229.8374671189962,52.66666666666666,52.66666666666666,10179.0,61.42857142857143,2023-03-15-15,433751,433751,0.197478249669075,0,0,2023-03-15-15
20230315,16,220.8863788193916,51.333333333333336,50.66666666666666,10177.0,65.28571428571429,2023-03-15-16,431501,431501,0.1964540034532547,0,0,2023-03-15-16
20230315,17,215.41551621931245,52.0,50.0,10177.5,70.28571428571429,2023-03-15-17,387500,387500,0.1764210015535354,0,0,2023-03-15-17
20230315,18,208.5855747974526,43.333333333333336,39.333333333333336,10178.25,75.28571428571429,2023-03-15-18,476750,476750,0.2170549929141998,0,0,2023-03-15-18
20230315,19,189.6717984747685,38.0,35.333333333333336,10178.0,77.57142857142857,2023-03-15-19,431250,431250,0.1963395029306411,0,0,2023-03-15-19
20230315,20,173.67685124684328,39.333333333333336,40.66666666666666,10176.0,78.57142857142857,2023-03-15-20,477249,477249,0.2172817438840866,0,0,2023-03-15-20
20230315,21,161.32757782932444,43.333333333333336,46.66666666666666,10173.0,77.85714285714286,2023-03-15-21,628000,628000,0.2859160006046295,0,0,2023-03-15-21
20230315,22,161.9951192885087,51.333333333333336,56.0,10168.0,73.57142857142857,2023-03-15-22,743000,743000,0.3382729887962341,0,0,2023-03-15-22
20230315,23,165.99430675767417,60.66666666666666,63.333333333333336,10165.0,71.14285714285714,2023-03-15-23,804751,804751,0.3663870096206665,0,0,2023-03-15-23
20230315,24,167.34747571877872,64.66666666666667,68.0,10162.0,70.85714285714286,2023-03-15-24,930250,930250,0.4235244989395141,0,0,2023-03-15-24
20230316,1,169.9796823564208,70.66666666666667,72.66666666666667,10154.5,70.14285714285714,2023-03-16-01,1324751,1324751,0.6031327247619629,0,0,2023-03-16-01
20230316,2,168.6655562332064,74.66666666666667,77.33333333333333,10146.75,73.0,2023-03-16-02,1769500,1769500,0.8056182265281677,0,0,2023-03-16-02
20230316,3,166.00244393710275,74.66666666666667,77.33333333333333,10138.5,76.14285714285714,2023-03-16-03,2029249,2029249,0.9238767623901368,0,0,2023-03-16-03
20230316,4,163.32956305530232,82.66666666666667,83.33333333333333,10133.0,79.28571428571429,2023-03-16-04,2098500,2098500,0.9554052352905272,0,0,2023-03-16-04
20230316,5,164.65496922489453,86.0,86.66666666666667,10125.75,81.57142857142857,2023-03-16-05,2166750,2166750,0.9864782691001892,0,0,2023-03-16-05
