wind_dir_avg_10,wind_speed_h_avg,wind_speed_avg_10,air_pressure,humidity,volume
319.77755846663007,27.33333333333333,24.0,10232.5,90.42857142857144,34251
327.0733861352694,22.0,27.33333333333333,10237.0,92.57142857142856,129500
311.8364098840818,22.0,19.33333333333333,10240.25,91.71428571428572,6249
339.42371105163664,22.857142857142858,25.714285714285715,10242.333333333334,92.5,46749
7.5626416945450385,27.857142857142858,37.142857142857146,10243.666666666666,93.5,27750
22.514665933392266,27.33333333333333,23.33333333333333,10244.75,93.85714285714286,78750
4.448752998985013,23.33333333333333,24.666666666666668,10248.0,93.14285714285714,95500
21.246061942371565,29.285714285714285,29.285714285714285,10252.333333333334,91.66666666666669,65250
15.235227222122909,26.666666666666668,26.666666666666668,10255.25,91.71428571428572,61749
34.41188068647491,27.33333333333333,28.666666666666668,10258.5,91.57142857142856,93999
58.03207021816348,27.33333333333333,26.666666666666668,10263.25,91.42857142857144,115000
82.97718052519916,30.666666666666668,28.666666666666668,10270.5,91.28571428571428,44500
104.77940644180876,32.666666666666664,34.0,10275.75,87.0,30252
101.83747197914924,31.33333333333333,30.0,10280.75,82.71428571428571,11000
102.02844874886478,33.333333333333336,30.666666666666668,10285.75,77.71428571428571,28501
98.7727895683938,32.666666666666664,30.0,10287.0,72.57142857142857,24751
91.07862412253225,32.0,32.0,10287.75,71.28571428571429,23000
90.51935243593717,33.333333333333336,34.666666666666664,10291.0,71.42857142857143,21500
98.29593831246268,31.33333333333333,30.0,10295.0,77.57142857142857,15501
99.24283952411234,31.33333333333333,34.0,10301.25,86.57142857142857,16251
101.10891320528924,34.0,35.333333333333336,10307.75,92.71428571428572,31251
111.72989875143966,34.666666666666664,34.0,10313.75,93.57142857142856,33750
120.07761055720025,35.333333333333336,34.0,10319.25,94.0,30750
106.8987728461793,33.57142857142857,29.285714285714285,10327.25,92.0,16000
115.48406252120311,30.666666666666668,28.666666666666668,10335.0,94.57142857142856,14000
117.67181632804572,27.33333333333333,24.0,10339.0,93.85714285714286,19251
121.29629164038906,27.857142857142858,27.142857142857142,10342.0,94.14285714285714,10001
126.70709149190752,23.33333333333333,27.33333333333333,10344.5,95.28571428571428,7749
132.99729508372752,27.33333333333333,28.666666666666668,10345.25,95.57142857142856,12250
134.86988653393334,32.142857142857146,32.142857142857146,10348.666666666666,95.16666666666669,11001
143.29002732391567,26.0,23.33333333333333,10355.0,95.85714285714286,9000
143.27322620785978,22.0,24.0,10357.25,96.71428571428572,501
145.8796291138952,26.0,26.0,10357.0,96.14285714285714,3000
151.69580610424913,28.0,29.33333333333333,10363.25,96.0,3500
150.14503965068408,28.0,29.33333333333333,10368.25,95.71428571428572,11500
149.07911835960934,30.666666666666668,32.666666666666664,10372.75,95.85714285714286,21501
150.11168902443185,36.0,38.66666666666666,10377.75,95.14285714285714,32501
155.46568147104296,37.333333333333336,37.333333333333336,10382.5,94.85714285714286,42999
163.62790255498726,34.666666666666664,30.666666666666668,10386.5,93.71428571428572,49000
166.22204251274565,30.666666666666668,29.33333333333333,10386.0,91.71428571428572,64500
165.72851333402485,31.33333333333333,29.33333333333333,10383.75,88.71428571428571,78249
164.32620121198084,28.0,27.33333333333333,10383.25,85.85714285714286,94999
159.27033206776906,25.33333333333333,24.666666666666668,10385.0,85.85714285714286,61249
148.4109342955083,22.666666666666668,24.0,10385.25,88.14285714285714,67250
139.9424936541964,25.33333333333333,27.33333333333333,10385.25,90.28571428571428,74250
142.7820700371892,28.666666666666668,28.0,10388.25,91.28571428571428,75500
140.33333009010565,29.33333333333333,30.666666666666668,10392.0,91.85714285714286,86749
142.57389700416962,30.0,31.33333333333333,10393.5,93.28571428571428,71249
141.9911965140506,32.666666666666664,35.333333333333336,10395.5,93.0,103499
147.2947733422645,36.0,35.333333333333336,10395.5,94.0,131250
147.54352122117953,32.666666666666664,35.333333333333336,10396.5,93.57142857142856,137500
145.11157831993583,32.0,32.0,10396.75,94.0,161000
144.25079347489827,33.333333333333336,34.0,10395.75,93.71428571428572,152750
142.33461526064514,32.666666666666664,32.666666666666664,10397.75,94.14285714285714,179000
140.09197001342028,34.0,34.0,10394.5,94.71428571428572,235750
143.253780171261,34.666666666666664,36.66666666666666,10392.75,94.71428571428572,289000
146.12863367139238,34.666666666666664,36.66666666666666,10391.5,95.71428571428572,266250
152.13793049206666,38.0,36.66666666666666,10390.75,95.71428571428572,259250
156.0228485261781,36.66666666666666,36.0,10393.25,95.42857142857144,256750
156.1474791062682,34.666666666666664,34.666666666666664,10399.5,95.28571428571428,231749
165.59442192656388,35.714285714285715,33.57142857142857,10400.75,95.14285714285714,290250
157.59234755918644,34.0,34.0,10402.0,94.57142857142856,240500
158.96011385183417,36.0,36.0,10402.5,93.28571428571428,227001
150.2146814315623,33.333333333333336,33.333333333333336,10401.25,92.14285714285714,244250
158.59076116435213,31.33333333333333,30.666666666666668,10396.25,90.0,284001
150.9079549668848,28.0,26.666666666666668,10394.25,88.71428571428571,272251
138.97698727219276,24.666666666666668,26.666666666666668,10394.25,88.14285714285714,237500
140.63957420156345,30.0,33.333333333333336,10393.25,89.0,222750
145.32170254018249,34.0,32.666666666666664,10393.25,89.42857142857143,186251
140.28288726605288,33.333333333333336,34.0,10392.75,90.71428571428572,179500
137.78624020406312,29.33333333333333,28.666666666666668,10391.25,91.57142857142856,159000
134.26760294571176,31.33333333333333,32.0,10390.75,90.57142857142856,132249
127.64684195209806,28.666666666666668,28.666666666666668,10388.5,90.42857142857144,138000
135.9665450142474,30.0,29.33333333333333,10389.0,90.14285714285714,162000
137.021559861745,31.33333333333333,31.33333333333333,10389.25,90.42857142857144,156750
140.86194549749973,32.666666666666664,32.666666666666664,10387.25,89.28571428571429,160000
138.57924127906853,30.666666666666668,30.0,10386.5,90.28571428571428,154999
141.90247889640514,27.33333333333333,28.0,10385.25,91.71428571428572,111500
140.51029472040304,25.33333333333333,26.0,10384.75,90.71428571428572,82000
124.96862546259136,25.33333333333333,26.666666666666668,10384.75,91.71428571428572,100500
115.00317800119694,26.0,29.33333333333333,10382.25,91.71428571428572,103250
135.2476965417958,30.666666666666668,34.666666666666664,10379.0,92.57142857142856,112002
144.85180583665587,34.666666666666664,32.666666666666664,10381.75,92.57142857142856,102250
142.39615952344548,30.666666666666668,29.33333333333333,10385.25,92.42857142857144,103251
148.77771388848362,30.0,32.0,10389.0,89.71428571428571,92751
161.77910397002097,29.33333333333333,28.0,10388.75,85.71428571428571,97750
159.33999828190213,26.0,24.666666666666668,10386.0,75.71428571428571,82251
143.90655567717653,25.714285714285715,28.571428571428573,10383.0,65.28571428571429,50500
113.54869600642192,26.666666666666668,27.33333333333333,10379.0,62.0,30500
95.76692763879606,25.33333333333333,24.666666666666668,10376.5,62.85714285714285,19250
87.51035421316497,30.0,30.666666666666668,10375.25,68.85714285714286,24000
95.59983436868048,31.33333333333333,30.666666666666668,10374.75,77.0,33250
109.30335800417852,29.33333333333333,30.666666666666668,10374.5,85.0,22751
78.64638896511941,31.33333333333333,30.0,10375.75,86.14285714285714,15250
111.31940677529278,31.33333333333333,32.666666666666664,10377.75,88.0,17750
101.7749624402066,32.666666666666664,31.33333333333333,10378.25,88.57142857142857,53500
105.39192713736344,34.0,33.333333333333336,10378.25,88.28571428571429,67499
97.87965887484256,34.0,34.0,10377.0,89.57142857142857,46000
98.434948822922,33.333333333333336,31.33333333333333,10375.5,90.71428571428572,41500
87.87395195280045,34.0,32.666666666666664,10372.75,91.57142857142856,84500
90.62995236937736,30.666666666666668,31.33333333333333,10368.25,90.57142857142856,70501
80.83657374945128,30.666666666666668,30.666666666666668,10367.75,90.0,45251
88.12405164050547,28.666666666666668,28.666666666666668,10367.0,90.71428571428572,30749
81.08868264935802,29.33333333333333,30.666666666666668,10366.25,89.28571428571429,6750
76.91869172415238,29.33333333333333,28.666666666666668,10364.5,89.0,6501
106.31769224353604,34.0,34.0,10363.0,87.71428571428571,15250
103.90738362749212,32.666666666666664,33.333333333333336,10363.0,88.14285714285714,20250
105.50153121316588,32.666666666666664,33.333333333333336,10365.0,88.28571428571429,19998
93.81704746537676,35.0,37.142857142857146,10366.0,85.0,16249
96.9189615146173,34.0,34.0,10366.75,74.0,24249
101.50789970581329,37.85714285714285,38.57142857142857,10364.25,64.33333333333333,30751
94.71201650095158,35.333333333333336,36.0,10359.75,62.42857142857143,32501
82.33777500515879,38.0,39.333333333333336,10355.75,61.57142857142857,27999
62.54414270120042,39.333333333333336,37.333333333333336,10351.25,62.85714285714285,29250
64.57851791099732,37.333333333333336,39.333333333333336,10351.0,65.85714285714286,45749
95.36520425669372,40.66666666666666,40.66666666666666,10351.25,72.42857142857143,51750
60.00464982124106,41.333333333333336,44.0,10349.75,78.14285714285714,81500
68.72528675736075,43.57142857142857,45.0,10345.666666666666,81.33333333333333,98501
72.24720626018161,44.285714285714285,40.71428571428572,10346.0,80.66666666666667,84250
68.78344171078619,41.333333333333336,39.333333333333336,10348.0,83.71428571428571,76001
76.81314514937806,42.85714285714285,42.85714285714285,10345.0,84.5,65501
58.966157440083,40.66666666666666,38.66666666666666,10344.25,89.57142857142857,47000
77.80720344715695,40.66666666666666,40.0,10342.25,91.14285714285714,53999
76.45786361113066,42.66666666666666,42.66666666666666,10338.5,93.71428571428572,54500
72.45231849533194,41.333333333333336,41.333333333333336,10333.75,94.28571428571428,41250
79.3338947838715,41.333333333333336,43.333333333333336,10332.5,94.14285714285714,43000
82.00325314174493,44.66666666666666,44.0,10330.25,93.14285714285714,55500
88.61096219515115,46.0,44.66666666666666,10326.75,93.0,56501
87.08763934757786,48.0,48.0,10324.0,93.14285714285714,60500
90.04163894542215,48.66666666666666,48.66666666666666,10320.25,92.57142857142856,91250
90.50197336363657,48.66666666666666,48.0,10318.75,91.85714285714286,102001
85.38062854277655,48.0,46.0,10320.25,92.0,104250
88.59741298420515,50.66666666666666,50.66666666666666,10320.75,89.85714285714286,112750
98.3859086136338,50.66666666666666,47.333333333333336,10318.5,88.42857142857143,129250
103.7826065339603,48.66666666666666,50.0,10313.75,86.85714285714286,138500
101.75702247488783,50.0,49.333333333333336,10307.5,84.42857142857143,136000
100.56851327538568,44.66666666666666,44.0,10298.75,82.42857142857143,95500
99.749476070694,43.333333333333336,45.333333333333336,10291.0,81.42857142857143,55001
101.27709559542976,43.333333333333336,42.66666666666666,10288.25,82.0,68250
99.11613139693968,42.66666666666666,44.0,10287.75,85.0,97998
99.237638119456,44.66666666666666,44.0,10287.0,87.42857142857143,174750
106.68257512241937,44.0,44.66666666666666,10285.5,89.57142857142857,246501
112.81056288468872,41.333333333333336,40.66666666666666,10285.0,90.85714285714286,241000
120.18882872264672,40.0,38.66666666666666,10284.0,91.0,262750
123.91084116655826,39.333333333333336,38.0,10284.5,92.71428571428572,386499
132.96636774123567,34.666666666666664,34.666666666666664,10282.5,92.85714285714286,481249
133.60097818665227,33.333333333333336,34.666666666666664,10281.75,94.14285714285714,508000
143.09174780075938,37.333333333333336,37.333333333333336,10278.75,94.0,340500
147.73741979611165,32.666666666666664,32.0,10278.0,94.28571428571428,186000
157.54693207630964,34.0,34.666666666666664,10276.25,94.42857142857144,137000
159.12625035450014,33.333333333333336,35.333333333333336,10273.25,94.71428571428572,94251
174.32920515506208,34.666666666666664,33.333333333333336,10272.75,95.0,54000
182.65247158268863,32.0,29.33333333333333,10271.5,95.0,32250
178.05034808053608,27.33333333333333,25.33333333333333,10270.25,94.57142857142856,33750
174.67131486139814,24.666666666666668,23.33333333333333,10268.75,96.0,33000
160.74859770205714,24.285714285714285,25.714285714285715,10272.0,95.85714285714286,19000
161.61299473603947,22.666666666666668,20.666666666666668,10275.75,94.0,0
178.06052296523637,20.666666666666668,18.666666666666668,10276.5,89.85714285714286,0
184.49678404725915,20.0,20.0,10275.0,85.0,0
192.3197744243752,21.33333333333333,22.666666666666668,10271.75,82.0,250
221.4045403407956,20.666666666666668,20.666666666666668,10268.75,81.42857142857143,2249
228.59270931111928,21.33333333333333,21.33333333333333,10266.5,81.42857142857143,6250
258.5592005345658,22.0,17.333333333333332,10266.0,85.85714285714286,8501
289.48376924935644,16.666666666666668,16.666666666666668,10265.25,89.57142857142857,2749
245.1590613639225,19.33333333333333,19.33333333333333,10267.5,91.57142857142856,5750
301.3791981474312,20.0,22.857142857142858,10270.0,93.0,17001
308.49824889472643,23.33333333333333,23.33333333333333,10269.5,94.57142857142856,20751
326.7952479739367,25.0,25.714285714285715,10270.5,93.16666666666669,22250
355.4361583565624,25.0,23.571428571428573,10270.0,92.83333333333331,20250
69.662262342724,20.0,18.666666666666668,10270.25,95.28571428571428,3500
119.0148169745798,16.428571428571427,17.857142857142858,10272.0,94.57142857142856,0
242.63817234566,17.333333333333332,18.666666666666668,10272.5,96.14285714285714,0
231.92696975310724,21.428571428571427,24.285714285714285,10272.25,96.14285714285714,0
234.8936912319688,24.0,23.33333333333333,10271.25,96.14285714285714,0
229.65748353232647,25.33333333333333,25.33333333333333,10268.0,95.85714285714286,4000
229.3094454488128,27.142857142857142,25.0,10264.0,96.33333333333331,4500
230.7728242985397,24.666666666666668,24.666666666666668,10265.0,97.0,0
222.6686396490307,24.0,26.0,10265.75,97.42857142857144,7500
214.82941411715257,30.0,29.33333333333333,10264.75,97.28571428571428,52749
208.154772915571,32.0,34.666666666666664,10264.75,97.57142857142856,98500
209.5522307883659,36.66666666666666,40.0,10267.75,96.28571428571428,145750
210.94868448878395,40.0,40.66666666666666,10269.0,96.42857142857144,160249
208.51034666048847,42.66666666666666,44.0,10268.0,94.42857142857144,113500
216.42319203996053,47.333333333333336,49.333333333333336,10265.25,94.0,112250
220.3191399048208,48.66666666666666,48.66666666666666,10259.75,93.57142857142856,120250
220.7258950228936,49.333333333333336,48.0,10256.5,93.57142857142856,178749
212.94434469164813,46.66666666666666,46.0,10253.75,93.42857142857144,175000
212.46845971688143,46.66666666666666,45.333333333333336,10253.25,94.14285714285714,66500
215.0535258162322,44.66666666666666,44.0,10253.5,94.42857142857144,39000
219.5997862433987,45.0,46.42857142857143,10254.333333333334,94.16666666666669,49500
228.33001709325745,42.0,40.66666666666666,10253.0,93.71428571428572,51249
237.73403463163,44.66666666666666,41.333333333333336,10253.25,95.0,20501
242.182222789042,42.66666666666666,40.66666666666666,10253.5,94.57142857142856,15500
233.74052614837635,37.333333333333336,38.0,10253.5,94.28571428571428,30750
261.4023375591606,40.0,40.0,10254.0,93.28571428571428,40249
251.9549197024119,40.0,39.333333333333336,10253.25,91.42857142857144,25749
271.6000712448645,40.0,41.333333333333336,10253.75,92.14285714285714,47249
261.4434750525308,38.57142857142857,36.42857142857143,10254.75,93.0,27000
263.20342659697206,34.666666666666664,34.0,10256.0,92.85714285714286,46500
263.9239377500966,28.666666666666668,27.33333333333333,10256.75,94.28571428571428,73000
273.99234756986914,29.285714285714285,32.142857142857146,10259.333333333334,94.16666666666669,62751
196.30635713557868,28.666666666666668,28.0,10261.25,96.14285714285714,26500
200.56868086353472,26.0,22.666666666666668,10266.0,96.42857142857144,18000
210.48803921211564,24.0,26.0,10272.0,97.0,13251
192.80428961322528,28.0,28.666666666666668,10277.75,94.42857142857144,250
196.16412711794132,28.0,27.33333333333333,10283.0,90.85714285714286,0
